Ts,ActE,ActP,RctP,AppP,Fr,PF,V,A
1646111112,10224,45,62,77,5000,586,23611,328
1646111113,10224,45,61,77,5000,587,23592,328
1646111114,10224,45,62,77,5000,587,23603,328
1646111115,10224,45,62,77,4999,586,23603,328
1646111116,10224,45,61,77,5000,587,23600,328
1646111117,10224,45,62,77,5000,587,23601,328
1646111118,10224,45,62,77,4999,586,23613,328
1646111119,10224,45,61,77,4999,586,23592,328
1646111120,10224,45,62,77,4999,587,23609,328
1646111121,10224,45,61,77,4999,587,23587,328
1646111122,10224,45,61,77,4999,587,23578,327
1646111123,10224,45,61,77,4998,587,23577,327
1646111124,10224,45,61,77,4998,587,23573,327
1646111125,10224,45,61,77,4998,587,23567,328
1646111126,10224,45,61,77,4998,587,23578,328
1646111127,10224,45,61,77,4998,587,23571,328
1646111128,10224,45,61,77,4998,588,23568,328
1646111129,10224,45,61,77,4998,588,23570,328
1646111130,10224,45,61,77,4998,588,23566,328
1646111131,10224,45,61,77,4998,587,23586,328
1646111132,10224,45,61,77,4998,587,23576,327
1646111133,10224,45,61,77,4999,586,23579,328
1646111134,10224,45,61,77,4999,587,23572,328
1646111135,10224,45,61,77,4999,588,23570,328
1646111136,10224,45,61,77,4999,588,23570,328
1646111137,10224,45,61,77,4999,587,23582,328
1646111138,10224,45,61,77,4999,587,23576,327
1646111139,10224,45,61,77,4999,588,23570,327
1646111140,10224,45,61,77,4999,587,23582,327
1646111141,10224,45,61,77,5000,588,23582,328
1646111142,10224,45,62,77,5000,588,23600,328
1646111143,10224,45,61,77,5001,588,23588,328
1646111145,10224,45,61,77,4999,588,23587,328
1646111145,10224,45,61,77,4999,588,23587,328
1646111153,10224,45,61,77,5000,587,23582,327
1646111153,10224,45,61,77,5001,588,23590,328
1646111153,10224,45,61,77,5001,588,23590,328
1646111153,10224,45,61,77,5001,588,23590,328
1646111153,10224,45,61,77,5001,588,23590,328
1646111153,10224,45,61,77,5001,588,23590,328
1646111153,10224,45,61,77,5001,588,23590,328
1646111153,10224,45,61,77,5001,588,23590,328
1646111154,10224,45,61,77,5000,587,23582,327
1646111155,10224,45,61,77,5000,587,23602,328
1646111156,10224,45,61,77,5000,588,23590,328
1646111157,10224,45,61,77,5001,587,23591,328
1646111158,10224,45,61,77,5001,587,23592,328
1646111159,10224,45,61,77,5001,588,23583,328
1646111160,10224,45,61,77,5001,588,23592,328
1646111161,10225,45,61,77,5000,586,23590,328
1646111162,10225,45,61,77,5000,586,23590,328
1646111163,10225,45,62,77,5000,586,23604,327
1646111164,10225,45,61,77,5000,587,23591,328
1646111165,10225,45,62,77,5000,586,23601,328
1646111166,10225,45,61,77,5000,587,23573,327
1646111167,10225,45,61,77,5000,586,23593,327
1646111168,10225,45,61,77,5000,587,23590,328
1646111169,10225,45,61,77,5000,587,23593,327
1646111170,10225,45,61,77,5000,587,23593,327
1646111171,10225,45,61,77,5000,588,23574,328
1646111172,10225,45,62,77,5000,588,23611,328
1646111173,10225,45,61,77,5000,588,23591,328
1646111174,10225,45,61,77,5001,586,23590,328
1646111175,10225,45,61,77,5000,588,23592,328
1646111176,10225,45,61,77,5000,588,23592,328
1646111177,10225,45,61,77,5000,589,23568,328
1646111178,10225,45,61,77,4999,587,23587,328
1646111179,10225,45,62,77,5000,587,23603,328
1646111180,10225,45,61,77,5000,588,23577,328
1646111181,10225,45,61,77,5000,588,23595,328
1646111182,10225,45,61,77,5000,588,23577,328
1646111183,10225,45,61,77,5000,587,23576,328
1646111184,10225,45,61,77,5000,586,23589,328
1646111185,10225,45,61,77,5000,588,23572,328
1646111186,10225,45,61,77,5000,590,23551,328
1646111187,10225,45,61,77,4999,590,23545,328
1646111188,10225,45,61,77,5000,588,23571,328
1646111189,10225,45,61,77,5000,588,23592,328
1646111190,10225,45,61,77,5000,589,23575,328
1646111191,10225,45,61,77,5000,589,23547,328
1646111192,10225,45,61,77,5000,588,23576,328
1646111193,10225,45,61,77,5000,587,23609,328
1646111194,10225,45,61,77,5000,588,23565,328
1646111195,10225,45,61,77,5000,589,23555,328
1646111196,10225,45,62,77,5000,587,23598,328
1646111197,10225,45,61,77,4999,587,23585,328
1646111198,10225,45,61,77,5000,587,23575,327
1646111199,10225,45,61,77,5000,588,23568,328
1646111200,10225,45,61,77,5000,587,23575,327
1646111201,10225,45,61,77,4999,587,23552,327
1646111202,10225,45,61,77,5000,586,23567,328
1646111203,10225,45,61,77,5000,587,23596,328
1646111204,10225,45,61,77,5000,587,23599,327
1646111205,10225,45,61,77,5001,586,23583,327
1646111206,10225,45,61,77,5000,586,23566,327
1646111207,10225,45,61,77,5000,587,23567,328
1646111208,10225,45,61,77,5000,586,23597,328
1646111209,10225,45,61,77,5000,586,23596,327
1646111210,10225,45,62,77,5000,586,23600,328
1646111211,10225,45,62,77,5001,587,23602,328
1646111212,10225,45,61,77,5001,588,23590,328
1646111213,10225,45,61,77,5001,588,23589,328
1646111214,10225,45,62,77,5001,586,23604,328
1646111215,10225,45,62,77,5001,586,23615,328
1646111216,10225,45,62,77,5001,588,23603,328
1646111217,10225,45,61,77,5001,587,23603,328
1646111218,10225,45,61,77,5001,586,23594,328
1646111219,10225,45,62,77,5001,586,23611,327
1646111220,10225,45,62,77,5001,586,23614,328
1646111221,10225,45,61,77,5001,587,23601,327
1646111222,10225,45,62,77,5001,586,23610,328
1646111223,10225,45,62,77,5001,585,23605,328
1646111224,10225,45,62,77,5002,585,23612,327
1646111225,10225,45,62,77,5002,586,23608,328
1646111226,10225,45,62,77,5002,585,23613,328
1646111227,10225,45,62,77,5002,586,23615,327
1646111228,10225,45,62,77,5002,586,23621,328
1646111229,10225,45,62,77,5002,587,23612,328
1646111230,10225,45,61,77,5002,588,23602,328
1646111231,10225,45,62,77,5002,587,23607,328
1646111232,10225,45,62,77,5002,586,23603,327
1646111233,10225,45,62,77,5002,586,23621,328
1646111234,10225,45,62,77,5002,588,23620,328
1646111235,10225,45,62,77,5002,586,23611,328
1646111236,10225,45,62,77,5002,585,23615,327
1646111237,10225,45,62,77,5002,586,23623,328
1646111238,10225,45,62,77,5002,586,23633,328
1646111239,10225,45,62,77,5002,586,23620,328
1646111240,10225,45,62,77,5002,585,23611,327
1646111241,10225,45,62,77,5002,584,23626,328
1646111242,10226,45,62,77,5002,585,23633,327
1646111243,10226,45,62,77,5002,585,23626,327
1646111244,10226,45,62,77,5002,585,23616,327
1646111245,10226,45,62,77,5001,584,23632,327
1646111246,10226,45,62,77,5001,585,23633,328
1646111247,10226,45,62,77,5001,585,23636,328
1646111248,10226,45,62,77,5001,585,23622,327
1646111249,10226,45,62,77,5001,585,23617,327
1646111250,10226,45,62,77,5000,586,23610,328
1646111251,10226,45,62,77,5000,586,23618,328
1646111252,10226,45,62,77,5000,585,23620,328
1646111253,10226,45,62,77,5000,585,23617,328
1646111254,10226,45,62,77,5000,586,23620,328
1646111255,10226,45,62,77,5000,586,23621,328
1646111256,10226,45,62,77,5000,587,23618,328
1646111257,10226,45,62,77,5000,587,23614,328
1646111258,10226,45,62,77,5000,586,23616,328
1646111259,10226,45,62,77,5001,586,23616,327
1646111260,10226,45,62,77,5000,586,23611,328
1646111261,10226,45,61,77,5000,585,23602,327
1646111262,10226,45,62,77,5000,585,23611,327
1646111263,10226,45,62,77,5000,586,23614,328
1646111264,10226,45,62,77,5000,585,23610,327
1646111265,10226,45,62,77,5001,585,23621,327
1646111266,10226,45,61,77,5000,586,23597,327
1646111267,10226,45,61,77,5000,587,23597,328
1646111268,10226,45,62,77,5000,587,23608,328
1646111269,10226,45,62,77,5000,585,23617,328
1646111270,10226,45,62,77,5000,586,23603,328
1646111271,10226,45,61,77,4999,587,23596,328
1646111272,10226,45,61,77,4999,587,23599,328
1646111273,10226,45,62,77,4999,585,23600,328
1646111274,10226,45,62,77,5000,585,23621,328
1646111275,10226,45,62,77,5000,586,23607,327
1646111276,10226,45,61,77,5000,586,23596,328
1646111277,10226,45,62,77,5000,586,23615,328
1646111278,10226,45,62,77,5000,586,23612,328
1646111279,10226,45,62,77,5000,585,23619,328
1646111280,10226,45,62,77,5000,586,23614,328
1646111281,10226,45,62,77,5000,585,23618,328
1646111282,10226,45,62,77,5000,585,23621,328
1646111283,10226,45,62,77,5000,586,23625,327
1646111284,10226,45,62,77,5001,585,23629,328
1646111285,10226,45,61,77,5000,586,23606,327
1646111286,10226,45,62,77,5000,585,23612,328
1646111287,10226,45,62,77,5000,585,23603,327
1646111288,10226,45,62,77,5000,587,23625,328
1646111289,10226,45,62,77,5000,584,23618,328
1646111290,10226,45,62,77,5001,586,23608,327
1646111291,10226,45,61,77,5001,585,23600,327
1646111292,10226,45,61,77,5000,587,23604,327
1646111293,10226,45,62,77,5000,586,23604,328
1646111294,10226,45,62,77,5000,586,23604,327
1646111295,10226,45,61,77,5000,585,23599,327
1646111296,10226,45,61,77,5000,585,23599,327
1646111297,10226,45,62,77,5000,585,23607,327
1646111298,10226,45,62,77,5000,585,23614,327
1646111299,10226,45,62,77,5000,585,23608,327
1646111300,10226,45,62,77,5000,584,23614,327
1646111301,10226,45,62,77,5000,583,23617,327
1646111302,10226,45,61,77,4999,585,23596,327
1646111303,10226,45,62,77,5000,583,23639,327
1646111304,10226,45,62,77,5000,583,23631,327
1646111305,10226,45,62,77,4999,583,23628,327
1646111306,10226,45,62,77,4999,584,23630,327
1646111307,10226,45,62,77,4999,583,23633,327
1646111308,10226,45,62,77,4998,583,23629,327
1646111309,10226,45,62,77,4998,583,23629,327
1646111310,10226,45,62,77,4998,585,23645,328
1646111311,10226,45,62,77,4998,585,23648,328
1646111312,10226,45,62,77,4998,585,23618,328
1646111313,10226,45,62,77,4997,585,23625,328
1646111314,10226,45,62,77,4997,585,23625,328
1646111315,10226,45,62,77,4997,585,23626,328
1646111316,10226,45,62,77,4998,584,23626,327
1646111317,10226,45,62,77,4998,584,23616,327
1646111318,10226,45,62,77,4998,584,23620,327
1646111319,10226,45,62,77,4998,585,23617,328
1646111320,10226,45,62,77,4997,585,23618,327
1646111321,10226,45,62,77,4998,584,23624,327
1646111322,10227,45,62,77,4997,584,23617,327
1646111323,10227,45,62,77,4997,585,23621,327
1646111324,10227,45,62,77,4997,586,23618,328
1646111325,10227,45,62,77,4998,587,23624,328
1646111326,10227,45,62,77,4998,587,23620,328
1646111327,10227,45,62,77,4998,587,23618,328
1646111328,10227,45,62,77,4998,586,23621,328
1646111329,10227,45,62,77,4998,586,23616,328
1646111330,10227,45,62,77,4997,586,23614,328
1646111331,10227,45,62,77,4998,586,23616,328
1646111332,10227,45,62,77,4998,588,23621,328
1646111333,10227,45,62,77,4998,588,23623,329
1646111334,10227,45,62,77,4998,587,23614,329
1646111335,10227,45,62,77,4998,587,23607,328
1646111336,10227,45,62,77,4998,586,23618,328
1646111337,10227,45,62,77,4998,585,23624,328
1646111338,10227,45,62,77,4998,587,23619,328
1646111339,10227,45,62,77,4998,587,23616,328
1646111340,10227,45,62,77,4997,586,23603,328
1646111341,10227,45,62,77,4998,586,23621,328
1646111342,10227,45,62,77,4997,586,23615,328
1646111343,10227,45,62,77,4997,585,23609,327
1646111344,10227,45,62,77,4997,585,23609,327
1646111345,10227,1,-1,7,4997,216,23626,191
1646111346,10227,0,0,0,4997,0,23629,0
1646111347,10227,0,0,0,4997,0,23637,0
1646111348,10227,0,0,0,4997,0,23626,0
1646111349,10227,0,0,0,4996,0,23626,0
1646111350,10227,0,0,0,4996,0,23635,0
1646111351,10227,0,0,0,4997,0,23647,0
1646111352,10227,0,0,0,4997,0,23635,0
1646111353,10227,0,0,0,4997,0,23616,0
1646111354,10227,0,0,0,4996,0,23627,0
1646111355,10227,0,0,0,4996,0,23638,0
1646111356,10227,0,0,0,4996,0,23638,0
1646111357,10227,0,0,0,4996,0,23638,0
1646111358,10227,0,0,0,4996,0,23628,0
1646111359,10227,0,0,0,4996,0,23625,0
1646111360,10227,0,0,0,4996,0,23644,0
1646111361,10227,0,0,0,4997,0,23635,0
1646111362,10227,0,0,0,4997,0,23633,0
1646111363,10227,0,0,0,4996,0,23626,0
1646111364,10227,0,0,0,4996,0,23632,0
1646111365,10227,0,0,0,4997,0,23637,0
1646111366,10227,0,0,0,4997,0,23630,0
1646111367,10227,0,0,0,4997,0,23624,0
1646111368,10227,0,0,0,4997,0,23623,0
1646111369,10227,0,0,0,4997,0,23634,0
1646111370,10227,0,0,0,4997,0,23638,0
1646111371,10227,0,0,0,4997,0,23625,0
1646111372,10227,0,0,0,4997,0,23621,0
1646111373,10227,0,0,0,4997,0,23639,0
1646111374,10227,0,0,0,4997,0,23644,0
